[2024-07-09 09:05:49] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:05:49] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:05:49] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:05:50] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:05:50] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:05:51] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:05:51] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:05:51] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:05:52] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:05:52] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:05:52] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:05:53] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:05:53] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:06:49] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:07:04] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:07:20] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:07:20] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:07:21] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:07:22] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:07:22] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:09:03] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:10:02] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:10:36] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:11:57] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:12:00] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:12:01] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:12:02] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:12:55] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:12:57] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:12:58] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:21:27] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:21:29] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:21:30] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:22:04] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:22:09] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 5
[2024-07-09 09:22:26] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 5
[2024-07-09 09:22:26] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:22:30] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:22:38] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:22:55] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:22:57] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:22:58] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:26:43] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 4
[2024-07-09 09:27:44] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 4
[2024-07-09 09:28:18] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:28:23] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:28:26] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:28:46] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:28:48] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 7
[2024-07-09 09:28:59] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:28:59] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:29:00] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:29:01] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:29:01] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 4
[2024-07-09 09:29:03] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:30:04] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 5
[2024-07-09 09:30:16] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 5
[2024-07-09 09:30:46] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 5
[2024-07-09 09:31:42] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 09:31:44] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 4
[2024-07-09 09:32:36] IP: 127.0.0.1 | Utilisateur: Invité | Action: Confirmation de la mission ID: 33
[2024-07-09 09:33:18] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:33:24] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:33:26] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:33:29] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:33:37] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 09:33:44] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 10
[2024-07-09 09:34:13] IP: 127.0.0.1 | Utilisateur: admin | Action: Accès au système par l'agent administrateur admin
[2024-07-09 09:36:11] IP: 127.0.0.1 | Utilisateur: admin | Action: Visite de la page d'accueil
[2024-07-09 09:36:12] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation de la page des films
[2024-07-09 09:36:15] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation de la page des films
[2024-07-09 09:36:19] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation de la page des films
[2024-07-09 09:36:21] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation de la page des films
[2024-07-09 09:36:25] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 3
[2024-07-09 09:38:00] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 10
[2024-07-09 09:57:17] IP: 127.0.0.1 | Utilisateur: admin | Action: Visite de la page d'accueil
[2024-07-09 10:18:19] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 11:25:37] IP: 127.0.0.1 | Utilisateur: admin | Action: Accès au système par l'agent administrateur admin
[2024-07-09 11:31:50] IP: 127.0.0.1 | Utilisateur: admin | Action: Visite de la page d'accueil
[2024-07-09 11:32:02] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 7
[2024-07-09 11:34:15] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 7
[2024-07-09 11:35:39] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 7
[2024-07-09 11:36:42] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 7
[2024-07-09 11:37:18] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 7
[2024-07-09 11:37:34] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 7
[2024-07-09 11:38:31] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 7
[2024-07-09 11:57:49] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 7
[2024-07-09 11:59:09] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 7
[2024-07-09 12:00:29] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 7
[2024-07-09 12:03:36] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 7
[2024-07-09 12:04:20] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 7
[2024-07-09 12:05:18] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 7
[2024-07-09 12:11:33] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation de la page des films
[2024-07-09 12:11:39] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation de la page des films
[2024-07-09 12:11:41] IP: 127.0.0.1 | Utilisateur: admin | Action: Visite de la page d'accueil
[2024-07-09 12:11:48] IP: 127.0.0.1 | Utilisateur: admin | Action: Visite de la page d'accueil
[2024-07-09 12:11:51] IP: 127.0.0.1 | Utilisateur: admin | Action: Déconnexion de l'administrateur admin
[2024-07-09 12:11:57] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 12:12:01] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 7
[2024-07-09 12:12:33] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 12:12:37] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 4
[2024-07-09 12:15:48] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 4
[2024-07-09 12:40:53] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 4
[2024-07-09 12:41:59] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 12:45:15] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 12:45:17] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 6
[2024-07-09 12:45:31] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 12:53:41] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 12:54:01] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 12:54:32] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 12:54:57] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 12:56:19] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 6
[2024-07-09 12:56:34] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 12:56:40] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 6
[2024-07-09 12:57:43] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 6
[2024-07-09 12:58:27] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 12:58:43] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 12:59:21] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 13:03:01] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 13:03:04] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 7
[2024-07-09 13:03:10] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 13:05:14] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 13:05:45] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 13:05:49] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 13:06:01] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 13:06:02] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 13:07:00] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 13:07:15] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 13:07:36] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 13:07:40] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 13:08:02] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 13:12:17] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 13:22:02] IP: 127.0.0.1 | Utilisateur: admin | Action: Accès au système par l'agent administrateur admin
[2024-07-09 13:34:42] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation de la page des films
[2024-07-09 13:37:01] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation de la page des films
[2024-07-09 13:45:29] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation de la page des films
[2024-07-09 13:55:30] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation de la page des films
[2024-07-09 13:59:30] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation de la page des films
[2024-07-09 14:08:49] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation de la page des films
[2024-07-09 14:09:08] IP: 127.0.0.1 | Utilisateur: admin | Action: Consultation des détails du film ID: 5
[2024-07-09 14:09:37] IP: 127.0.0.1 | Utilisateur: admin | Action: Déconnexion de l'administrateur admin
[2024-07-09 14:09:52] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 14:12:44] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 14:12:51] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 11
[2024-07-09 14:13:09] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 14:13:17] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 14:17:39] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 14:22:03] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 14:22:05] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 14:29:19] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 14:29:45] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 14:31:06] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 7
[2024-07-09 15:30:01] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 15:30:14] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 15:30:46] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 15:31:35] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 15:31:51] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 15:47:08] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 15:47:31] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 15:53:33] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 15:53:43] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 15:54:25] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 15:54:27] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 15:54:35] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 15:59:27] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:00:53] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:01:00] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:01:06] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:01:09] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:01:12] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:01:20] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:01:29] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 16:01:54] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 16:02:37] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 16:02:56] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:02:57] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:03:26] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:03:31] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:03:36] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 4
[2024-07-09 16:03:54] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:03:56] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 4
[2024-07-09 16:04:25] IP: 127.0.0.1 | Utilisateur: Invité | Action: Confirmation de la mission ID: 36
[2024-07-09 16:04:37] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 16:04:44] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 5
[2024-07-09 16:04:47] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 16:04:51] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 16:04:55] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 16:05:42] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 16:05:51] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 16:05:54] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 16:05:57] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 16:06:05] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 10
[2024-07-09 16:06:12] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:06:43] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:06:47] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:08:50] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 16:09:15] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:09:16] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:09:30] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:09:33] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 11
[2024-07-09 17:09:48] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:09:59] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 17:12:14] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:12:30] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:13:22] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 9
[2024-07-09 17:15:18] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:15:48] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 17:16:17] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 17:16:34] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 17:16:41] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 6
[2024-07-09 17:17:00] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 17:17:43] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 17:17:44] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 17:17:45] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 17:17:47] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:18:26] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 9
[2024-07-09 17:18:27] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:18:34] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:19:54] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:20:24] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:22:31] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:24:39] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:24:50] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 7
[2024-07-09 17:25:11] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:27:07] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 17:27:31] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 17:27:36] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 9
[2024-07-09 17:30:15] IP: 127.0.0.1 | Utilisateur: Invité | Action: Confirmation de la mission ID: 37
[2024-07-09 17:31:42] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 9
[2024-07-09 17:31:42] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 17:31:42] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-09 17:31:43] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:31:48] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:31:55] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:32:59] IP: 127.0.0.1 | Utilisateur: admin | Action: Accès au système par l'agent administrateur admin
[2024-07-09 17:34:31] IP: 127.0.0.1 | Utilisateur: admin | Action: Visite de la page d'accueil
[2024-07-09 17:34:40] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 17:34:49] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 5
[2024-07-09 17:38:09] IP: 127.0.0.1 | Utilisateur: admin | Action: Visite de la page d'accueil
[2024-07-09 17:38:11] IP: 127.0.0.1 | Utilisateur: admin | Action: Visite de la page d'accueil
[2024-07-09 17:38:11] IP: 127.0.0.1 | Utilisateur: admin | Action: Visite de la page d'accueil
[2024-07-09 17:43:36] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 5
[2024-07-09 18:03:47] IP: 127.0.0.1 | Utilisateur: admin | Action: Visite de la page d'accueil
[2024-07-09 18:30:11] IP: 127.0.0.1 | Utilisateur: admin | Action: Visite de la page d'accueil
[2024-07-09 18:30:15] IP: 127.0.0.1 | Utilisateur: admin | Action: Déconnexion de l'administrateur admin
[2024-07-09 18:30:19] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 18:30:22] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 4
[2024-07-09 18:30:27] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 19:09:30] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-09 19:09:42] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 4
[2024-07-09 19:09:50] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation de la page des films
[2024-07-10 18:24:19] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-10 18:32:17] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-10 18:34:57] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-10 18:35:11] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 4
[2024-07-10 18:35:26] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-10 18:36:07] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-10 18:39:41] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-10 18:40:20] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-10 18:41:48] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-10 18:42:12] IP: 127.0.0.1 | Utilisateur: Invité | Action: Consultation des détails du film ID: 4
[2024-07-10 18:42:18] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-10 18:45:43] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
[2024-07-10 18:45:47] IP: 127.0.0.1 | Utilisateur: Invité | Action: Visite de la page d'accueil
